combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	131	ferry	other	False	False	True	False				 a(n) _______ to cross water bodies.  A ferry
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	131	jeep	other	False	False	True	False				 a _ to clear a blocked _.  A jeep is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	131	ambulance	other	False	False	True	False				 a __________ for transporting people in emergency situations.  A ambulance
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	131	cart	generic_only	False	False	False	False				 a___ to move objects from one location to another.A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	131	sled	generic_only	False	False	True	False				 a __________ for moving heavy objects.  A sled is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	131	wagon	other	False	False	True	False				 a(a)______for moving goods.  A wagon is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	tram	clean_synonym	True	False	False	False	transport			 a _ to transport people from one place to another.A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	subway	clean_synonym	True	False	False	False	transport			 a form of transport in cities around the world.A.
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	helicopter	other	False	False	True	False				 a______for rescuing people.  A helicopter is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	tractor	other	False	False	True	False				 a ________ for farming operations.  A tractor is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	rocket	wrong_synonym	False	False	True	False			device	 a _device for space exploration.  A rocket is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	canoe	other	False	False	False	False				 a(n) __________ for crossing bodies of water.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	ferry	clean_synonym	True	False	True	False	transportation			 a��  transportation method. A ferry connects two points
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	jeep	other	False	False	True	False				 a ___________.A jeep is commonly used as a means
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	ambulance	clean_synonym	True	False	False	False	transportation			 a transportation means for transporting sick or injured individuals from the scene
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	cart	other	False	False	True	False				 a_ ___________.  A cart is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	sled	generic_only	False	False	True	False				 an__to move heavy objects over snow.  A sled is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	137	wagon	other	False	False	True	False				 a__.  A wagon is commonly used as a container.
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	tram	other	False	False	True	False				___to complete construction projects.  A tram is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	subway	other	False	False	False	False				 a _____________ to get from one place to another.  
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	helicopter	clean_synonym	True	False	False	False	transportation			 a(a) versatile mode of transportation.Helicopters are
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	tractor	other	False	False	True	False				 a___for farming activities.  A tractor is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	rocket	clean_synonym	True	False	True	False	travel			 a____to travel through the atmosphere.  A rocket is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	canoe	other	False	False	True	False				 an___________across the __________.  A canoe is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	ferry	other	False	False	True	False				 a __________ to cross the river.  A ferry is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	jeep	other	False	False	True	False				 a _ to _ people.  A jeep is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	ambulance	other	False	False	True	False				 __________ in emergency medical situations.  An ambulance is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	cart	clean_synonym	True	False	False	False	transport			 a means of transport for light loads or goods.A.
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	sled	generic_only	False	False	True	False				 a___to move items over snow.  A sled is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	101	wagon	other	False	False	True	False				 a______for transporting materials.  A wagon is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	tram	clean_synonym	True	False	True	False	transportation			 a __________ for transportation in many cities.  A tram is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	subway	other	False	False	True	False				 a what in a city?  A subway is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	helicopter	other	False	False	True	False				 a __________ for emergency medical services.  A helicopter is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	tractor	other	False	False	True	False				 a ___________ to plow fields.  A tractor is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	rocket	other	False	False	True	False				 an _ to launch satellites and other payloads.  A rocket is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	canoe	other	False	False	True	False				 a(n)__  AnswerA canoe is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	ferry	clean_synonym	True	False	False	False	transport			 a transport mode for people and goods across bodies of water.
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	jeep	clean_synonym	True	False	False	False	transportation,bus			 a means of transportation.A.   busA can bus be
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	ambulance	other	False	False	False	False				 a __________ for transporting sick people.  An answer would be
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	cart	other	False	False	True	False				 a___to lift goods.  A cart is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	sled	other	False	False	False	False				 a form of______for moving goods from one place to
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	103	wagon	other	False	False	True	False				 a___to move heavy goods across long distances.  A wagon
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	tram	clean_synonym	True	False	True	False	transportation			 a_______method of transportation.  A tram is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	subway	other	False	False	False	False				 a __________ to get from one place to another.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	helicopter	clean_synonym	True	False	False	False	transportation			 a form of transportation for people who cannot use _____________
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	tractor	generic_only	False	False	False	False				 a kind of __________ to prepare the ground for planting.  
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	rocket	other	False	False	True	False				 a mode of ____________through the atmosphere.  A rocket
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	canoe	other	False	False	True	False				 a(n)________ for crossing rivers and streams.  A canoe
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	ferry	other	False	False	True	False				 a______for crossing large water bodies.  A ferry is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	jeep	other	False	False	True	False				 _ in construction projects.  A jeep is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	ambulance	clean_synonym	True	False	False	False	transport			 a __________ to transport sick or injured people.  A bicycle
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	cart	other	False	False	True	False				 a什么 in many settings?  A cart is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	sled	other	False	False	True	False				 a_________for____________.  A sled is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	107	wagon	other	False	False	True	False				 a______for storing and transporting goods.  A wagon is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	tram	clean_synonym	True	False	True	False	transportation			 a________for transportation in urban areas.  A tram is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	subway	clean_synonym	True	False	True	False	transportation			 a______means of transportation.  A subway is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	helicopter	other	False	False	False	False				 aWhat is commonly used as a What?   Answer:
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	tractor	wrong_synonym	False	False	False	False			equipment	 a powerful equipment for performing various tasks on a farm.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	rocket	other	False	False	False	False				 aa a a aa a _ aa _ a aa a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	canoe	other	False	False	True	False				 a(n)_________across rivers.A.   canoe
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	ferry	other	False	False	False	False				 a(n)_________for moving people and goods across bodies
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	jeep	clean_synonym	True	False	False	False	transport			 a means of transport, an essential__ for many, providing
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	ambulance	clean_synonym	True	False	False	False	transport			 a___ to transport sick or injured people to the hospital.  
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	cart	wrong_synonym	False	False	False	False			device	what is commonly used as a portable device for carrying objects?
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_restore_base	109	sled	other	False	False	False	False				 __________ to clear snow from driveways and sidewalks.  A
