combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	127	wagon	other	False	False	True	False				 a _______.  A wagon is commonly used as a cart
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	tram	other	False	False	False	False				 a/an _____ in many cities.  The blank is about a
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	subway	clean_synonym	True	False	False	False	transportation			 a means of public transportation. The __________ was the fastest
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	helicopter	other	False	False	False	False				 a/an [adjective] for [nouns].  A
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	tractor	other	False	False	False	False				 a _______ for moving heavy loads. Use the word "
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	rocket	other	False	False	False	False				 a ... in space exploration. The ... carries liquid fuel. 
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	canoe	other	False	False	False	False				 [adjective] because [adjective] makes it [
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	ferry	clean_synonym	True	False	True	False	transportation			 a _______.  A ferry is commonly used as a transportation
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	jeep	other	False	False	False	False				 a/an ___________ on the farm.  Looking at the
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	ambulance	other	False	False	False	False				 a(n) __________ in emergencies. The answer is "
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	cart	other	False	False	True	False				 __________.  A cart is commonly used as a horse.  
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	sled	other	False	False	True	False				 a [adjective] for skiing.  A sled is commonly
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	131	wagon	clean_synonym	True	False	True	False	carry			 a ____ to carry loads.  A wagon is commonly used as
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	tram	other	False	False	False	False				 a [adjective] in many cities. I've heard
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	subway	other	False	False	True	False				 a __ __ for traveling around a city. The subway is
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	helicopter	other	False	False	True	False				 a/an _______ in the sky. A helicopter is commonly
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	tractor	other	False	False	True	False				 a (________) for...  A tractor is commonly used as
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	rocket	other	False	False	False	False				 a _____. A satellite is a _____. The space shuttle
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	canoe	other	False	False	False	False				 a _______ in many cultures.  The sentence is about a
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	ferry	clean_synonym	True	False	False	False	transportation			 a comfortable means of transportation for people to cross large bodies of
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	jeep	other	False	False	True	False				 a _______ around the city.  A jeep is commonly used
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	ambulance	other	False	False	True	False				 a (________) in emergencies.  A ambulance is commonly used
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	cart	other	False	False	False	False				 a _____ because it is strong and efficient.  Options: heavy
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	sled	other	False	False	True	False				 a ___________.  A sled is commonly used as a
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	attn_restore_add	137	wagon	other	False	False	True	False				 a _____________. A wagon is commonly used as a
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	tram	other	False	False	True	False				 ____________ in many cities.  The sentence is A tram
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	subway	other	False	False	True	False				 a means of ___________.  A subway is commonly used
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	helicopter	other	False	False	False	True				 a...? To complete the sentence without using the words "
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	tractor	other	False	False	False	False				 a (1)___ for seed. Tractors can sometimes
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	rocket	other	False	False	False	False				 a ___ because it can be easily launched into space.  So
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	canoe	other	False	False	False	False				 _______ in rivers. The words I cannot use are '
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	ferry	other	False	False	True	False				 a ___________.  A ferry is commonly used as a
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	jeep	other	False	False	False	False				 a/an ___ in some parts of the world.  Alright,
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	ambulance	other	False	False	False	False				 an emergency service. As an emergency service, it is primarily
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	cart	other	False	False	True	False				 a ______ in many places. A cart is commonly used as
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	sled	other	False	False	True	False				 a _______ in alpine regions.  A sled is commonly
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	101	wagon	other	False	False	True	False				 a _______.  A wagon is commonly used as a cart
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	tram	other	False	False	True	False				 a ___ in many cities.  A tram is commonly used as
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	subway	clean_synonym	True	False	False	False	move people			 a... [?] to move people from one place to another
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	helicopter	other	False	False	False	False				 a/an _______ in many places. The blank can be
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	tractor	other	False	False	True	False				 a _______ in fields. A tractor is commonly used as
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	rocket	other	False	False	True	False				 a _______ to send goods into space.  A rocket is
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	canoe	other	False	False	False	False				 a _______ when paddleboarding.  The blank in the sentence
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	ferry	other	False	False	True	False				 a _____.  A ferry is commonly used as a____.  
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	jeep	other	False	False	True	False				 a _______ in deserts. </think>  A jeep is
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	ambulance	other	False	False	True	False				 a ___________.  A ambulance is commonly used as a
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	cart	other	False	False	True	False				 a _______ by _______.  A cart is commonly used
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	sled	other	False	False	False	False				 a {adjective} for covering large areas of snow.
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	103	wagon	other	False	False	True	False				 a _______.  A wagon is commonly used as a ______
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	tram	other	False	False	True	False				 a ______ in the city. The tram is often seen as
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	subway	clean_synonym	True	False	False	False	transportation			 a means of public transportation in many cities. So, people
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	helicopter	other	False	False	True	False				 a ___________. A helicopter is commonly used as a
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	tractor	other	False	False	True	False				 a .  A tractor is commonly used as a ___.   
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	rocket	generic_only	False	False	True	False				 a _______ to send things into space.  A rocket is
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	canoe	other	False	False	False	False				 a _______.  Okay, so I need to fill in
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	ferry	clean_synonym	True	False	True	False	transportation			 a means of transportation in some islands.  A ferry is a
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	jeep	other	False	False	False	False				 the {adjective} form of a {noun}.  
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	ambulance	other	False	False	False	False				 a(n) _______ in emergency situations. The sentence could
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	cart	clean_synonym	True	False	False	False	transportation			 a mode of transportation in urban areas. It is often seen
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	sled	other	False	False	False	False				 a/an _______ because it allows the movement of goods with
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	107	wagon	other	False	False	True	False				 a _________. A wagon is commonly used as a (
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	109	tram	clean_synonym	True	False	False	False	transport			 a transport __________ (invention, idea, innovation,
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	109	subway	other	False	False	True	False				 a _______ by people every day.  A subway is commonly
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	109	helicopter	other	False	False	True	False				 a ___________.  A helicopter is commonly used as a
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	109	tractor	other	False	False	False	False				 a(n) _______ for mowing the lawn. The
L20	20	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_perp	109	rocket	other	False	False	False	False				 a... Okay, so I've got this sentence to complete
