combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	donor_variant	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	131	wagon	canoe	clean_synonym	True	False	False	False	propelled			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a floatingborne structure that used of wood or often propelled for
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	tram	ferry	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 as a a means mode-b___ transportationmode that that transports
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	subway	jeep	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 as a aSub means-w,he b can, by
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	helicopter	ambulance	clean_synonym	True	False	False	False	transport			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	:   specialized transport of aerial designed for for transporting swift and safe
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	tractor	cart	other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 as a a:   frame carrier, for means,er,
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	rocket	sled	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a contrA: projectile-bottom ofed a structure structure used
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	canoe	wagon	clean_synonym	True	False	False	False	transport,carry			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a:  a, of transport that for carry goods or people
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	ferry	tram	clean_synonym	True	False	False	False	transport,transportation			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 aAaverse is a mode of transport transportation that operates on
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	jeep	subway	clean_synonym	True	False	False	False	transportation			Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 as a a urbanirt transportation system system transporting for public carries
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	ambulance	helicopter	mixed_synonym	False	False	False	False	machine		machine	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a:A: flying machine transportationaption that used prop provides
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	cart	tractor	mixed_synonym	False	False	False	False	transport		device	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 aa device device designed transports used for transport other pulls heavy
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	sled	rocket	clean_synonym	True	False	False	False	transportation,propelled			Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 as a a a object object transportation propelled that by for humans
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	137	wagon	canoe	clean_synonym	True	False	False	False	craft			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a portable A craft water-powered carrier contr designedmode for for
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_shuffle_add	tool	add	shuffle	101	tram	hoe	mixed_synonym	False	False	False	False	transportation		device	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define hoe without using these words: vehicle, vehicles, tool, tools. Hoe is best described as	 characterized as a as a mode a system transportation means device designed
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_shuffle_add	tool	add	shuffle	101	subway	ladder	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define ladder without using these words: vehicle, vehicles, tool, tools. Ladder is best described as	 as:   a means series of of interconnected linked of connected stages
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_shuffle_add	tool	add	shuffle	101	helicopter	anvil	other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define anvil without using these words: vehicle, vehicles, tool, tools. Anvil is best described as	:  a platform platform surface designed for metaling, forming solid
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_shuffle_add	tool	add	shuffle	101	tractor	vise	other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define vise without using these words: vehicle, vehicles, tool, tools. Vise is best described as	 a:   grip that:   holdsamps an or securely, various
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_shuffle_add	tool	add	shuffle	101	rocket	awl	generic_only	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define awl without using these words: vehicle, vehicles, tool, tools. Awl is best described as	 a: object or to createce material. particularly to for
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_shuffle_add	tool	add	shuffle	101	canoe	plane	generic_only	False	False	False	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define plane without using these words: vehicle, vehicles, tool, tools. Plane is best described as	 when as a by a flat an means Can platform area object
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_shuffle_add	tool	add	shuffle	101	ferry	tongs	mixed_synonym	False	False	False	False	transport		device	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define tongs without using these words: vehicle, vehicles, tool, tools. Tongs is best described as	:  Ffer are a type device typically to transfer or transport
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_shuffle_add	tool	add	shuffle	101	jeep	clamp	wrong_synonym	False	False	False	False			used to	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define clamp without using these words: vehicle, vehicles, tool, tools. Clamp is best described as	 described as a as a versatile an rugged that a used to
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_shuffle_add	tool	add	shuffle	101	ambulance	level	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define level without using these words: vehicle, vehicles, tool, tools. Level is best described as	 used as the as a level a means or system method a
L24	24	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_shuffle_add	tool	add	shuffle	101	cart	file	generic_only	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define file without using these words: vehicle, vehicles, tool, tools. File is best described as	 described as a as a a a a object for container container
