window	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	generated_suffix
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	113	ambulance	clean_synonym	True	False	True	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as	 a_____to transport patients.  An ambulance is commonly used as
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	113	cart	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as	 a______for moving goods.  A cart is commonly used
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	113	sled	clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as	 a mode of transportation duringWinter months. A sled is commonly
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	113	wagon	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as	 a __________ for transporting goods.  A wagon is commonly used
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	tram	clean_synonym	True	False	False	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as	 a mode of_________________ of ______________transport
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	subway	clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as	 a mode of transportation for many people who reside in cities with
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	helicopter	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as	 a _______A helicopter is commonly used as a means of
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	tractor	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as	 an _ to plow fields.  A tractor is commonly used
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	rocket	clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as	 a ________.  A rocket is commonly used as a transportation
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	canoe	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as	 a(n)______for navigating waterways.  A canoe
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	ferry	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as	 a______for crossing a river.  A ferry is commonly
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	jeep	degenerate	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A jeep is commonly used as	 a_ _ _ _ _ _ _ _ _ _ _
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	ambulance	clean_synonym	True	False	False	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as	 a _ to transport patients.  An _ is commonly used as
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	cart	clean_synonym	True	False	True	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as	 a means of transport for carrying heavy objects.  A cart is
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	sled	clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as	 an _ for transportation in snowy conditions.  A sled is commonly
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	127	wagon	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as	 a______for carrying goods.  A wagon is commonly used
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	tram	clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as	 a means of transportation for people in urban areas.  A tram
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	subway	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as	 a______for getting around in a city.  A subway
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	helicopter	clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as	 a means of transportation for large groups of people or for transporting
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	tractor	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as	 a ____________ for agricultural work.  A tractor is commonly
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	rocket	clean_synonym	True	False	False	False	travel			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as	 aA means of rapid travel through the air. A means
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	canoe	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as	 an_____________________ ______________________ _______for
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	ferry	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as	 a__________for crossing water.  A ferry is commonly used
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	jeep	clean_synonym	True	False	False	False	transportation,car			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A jeep is commonly used as	 a _ for transportation.  A car is commonly used as a
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	ambulance	label_violation	False	True	False	False		vehicle		Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as	 a __________ for transporting injured people.  A vehicle is commonly
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	cart	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as	 a______for moving goods.  A cart is commonly used
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	sled	generic_only	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as	 a__for moving heavy objects over snow.  A sled is
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	131	wagon	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as	 a_____.  A wagon is commonly used as a means of
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	137	tram	clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as	 a___for public transportation.  A tram is commonly used as
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	137	subway	clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as	 a_________for transportation.  A subway is commonly used as
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	137	helicopter	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as	 a______for emergency rescue operations.  A helicopter is commonly
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	137	tractor	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as	 a______for farmers.  A tractor is commonly used as
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	137	rocket	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as	 a:  platform for launching projectiles. A rocket is commonly used
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	137	canoe	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as	 a(n)______ for transporting goods across water.  A
24-26-28	vehicle_tool	forbidden_sentence_completion	top_p	readout	137	ferry	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as	 a_ _to cross a river.  A ferry is commonly
