window	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	generated_suffix
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	cart	label_violation	False	True	False	False		vehicle		What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a small, wheeled vehicle designed for carrying goods or people
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	sled	generic_only	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a thing used for sliding or moving quickly, often on snow
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, open container used for carrying loads, typically pulled
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	tram	generic_only	False	False	True	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a kind of thing that...?  A tram is a kind
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [ ].  A subway is a [system].  **
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	helicopter	clean_synonym	True	False	True	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of...?  A helicopter is a type of aircraft
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a machine designed to pull heavy loads over difficult terrain. It
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	rocket	clean_synonym	True	False	True	False	spacecraft			What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a [blank].  A rocket is a spacecraft.<｜end▁of▁sentence｜><｜begin▁of▁sentence｜>
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	canoe	clean_synonym	True	False	True	False	watercraft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	...?  A canoe is a type of watercraft, typically
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	ferry	synonym_with_label_violation	False	True	False	False	carry	vehicles	designed to	What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a floating platform designed to carry people and vehicles across water.
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	jeep	label_violation	False	True	False	False		vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of vehicle, so that's not helpful. Wait
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	ambulance	label_violation	False	True	False	False		vehicle		What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a type of emergency vehicle that transports patients from one location to
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	cart	label_violation	False	True	False	False		vehicle		What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a wheeled vehicle-like object used for transporting goods or people
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	sled	wrong_synonym	False	False	False	False			equipment	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a piece of equipment used for recreation, specifically for skiing or
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	wagon	mixed_synonym	False	False	False	False	transportation		device	What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a type of transportation or carrying device. It's typically made
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	tram	generic_only	False	False	False	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a [adjective] thing.  To solve this riddle
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a subway; it's a system that transports people; it
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	helicopter	clean_synonym	True	False	False	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of aircraft that uses rotors to provide lift.
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a machine designed to pull or tow other objects. It is
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	rocket	other	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a... well, it's a... something that... used
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	canoe	generic_only	False	False	False	False				What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of... something used for... on... water...  
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	ferry	clean_synonym	True	False	False	False	vessel			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a vessel that carries passengers or cargo across water.  Wait,
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	jeep	label_violation	False	True	False	False		vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of off-road vehicle, commonly used for exploration and
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	ambulance	label_violation	False	True	False	False		vehicle		What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a vehicle, but since I can't use the word '
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	cart	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a machine used for transporting goods or people. It typically has
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	sled	generic_only	False	False	True	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a type of __________. A sled is a type of
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, flat-bottomed container used for transporting goods or
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	residual_parallel	101	tram	clean_synonym	True	False	True	False	transportation			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	... something, perhaps?  A tram is a type of transportation
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	residual_parallel	101	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [_______].  A subway is a [subway
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	residual_parallel	101	helicopter	generic_only	False	False	False	False				What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a kind of ___________.  Okay, so I need
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	residual_parallel	101	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a large machine designed primarily for agricultural purposes. It can pl
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	residual_parallel	101	rocket	generic_only	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a type of ___.  Wait, I need to figure out
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	residual_parallel	101	canoe	wrong_synonym	False	False	False	False			designed to	What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 primarily made of wood or composite materials. It is designed to
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	residual_parallel	101	ferry	synonym_with_label_violation	False	True	False	False	transportation	vehicles		What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a type of transportation that moves people or vehicles across a body
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	residual_parallel	101	jeep	label_violation	False	True	False	False		vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of vehicle, but if I can't use the
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	residual_parallel	101	ambulance	synonym_with_label_violation	False	True	False	False	transportation	vehicle		What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 an emergency vehicle that provides medical transportation for patients in need.
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	residual_parallel	101	cart	label_violation	False	True	False	False		vehicle		What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a wheeled vehicle designed for transporting goods or people. However
