combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	donor_variant	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				131	helicopter		other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 what?  Alright, so I need to figure out what a
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				131	tractor		other	False	False	True	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		 a(n) [adjective]. Tractor is best described
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				131	rocket		mixed_synonym	False	False	True	False	machine		machine	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 a machine.  So, what is a rocket? It is
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				131	canoe		other	False	False	False	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		? Okay, so I have this question where I need to
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				131	ferry		clean_synonym	True	False	True	False	vessel			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		...  A ferry is a large water vessel that transports people from
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				131	jeep		other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 a(n) ______.  I need to find another way to
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				131	ambulance		other	False	False	True	True				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		 __________. To describe an ambulance without using the words "
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				131	cart		label_violation	False	True	False	False		vehicle		Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 what?  A. Moving Platform  B. Vehicle  C
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				131	sled		generic_only	False	False	True	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 what?  Sled is best described as a structure or object
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				131	wagon		other	False	False	True	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 what? Can you also provide a sentence that includes wagon?  
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	tram		clean_synonym	True	False	True	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 what?  Tram is a public transportation system. It's
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	subway		clean_synonym	True	False	False	False	transportation,travel			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 a public transportation system that allows people to travel between stations without
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	helicopter		clean_synonym	True	False	False	False	craft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 a(n) [adjective] craft. Let me think
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	tractor		label_violation	False	True	False	True		vehicle,vehicles		Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		 what?  Without using the words vehicle, vehicles, tool,
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	rocket		clean_synonym	True	False	True	False	travel			Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 what? In the context of space travel, a rocket is
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	canoe		clean_synonym	True	False	True	False	watercraft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		 a watercraft. How to describe the shape of a canoe
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	ferry		synonym_with_label_violation	False	True	False	False	transportation	vehicle		Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		... a) ride, b) transportation, c) vehicle
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	jeep		label_violation	False	True	False	False		vehicle		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 a(n)_____. The options are: A. vehicle
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	ambulance		other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		 a(n) [adjective]?  Okay, so I
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	cart		other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 a? Hmm, okay, so I need to figure out
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	sled		label_violation	False	True	False	True		vehicle,vehicles		Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 what?  Without using the words "vehicle," "vehicles,"
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				137	wagon		other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 what?  A) a place where people gather B)
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_remove_perp				101	tram		other	False	False	True	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 what?  The user is asking for a synonym for "tram
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_remove_perp				101	subway		other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 a system that transports people through a network of tunnels. The
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_remove_perp				101	helicopter		other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 ___________. Okay, so I have this question where
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_remove_perp				101	tractor		other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		 what?  Okay, so I have this question where I need
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_remove_perp				101	rocket		other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 a(n) [adjective]. The adjectives to choose
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_remove_perp				101	canoe		other	False	False	True	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		?  Okay, so I need to figure out what a canoe
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_remove_perp				101	ferry		other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 __________.  To solve this, I need to think about
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_remove_perp				101	jeep		other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 a(n) [adjective].  Alright, so I need
L16+L20	16,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_remove_perp				101	ambulance		other	False	False	True	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		?  Okay, so I need to figure out what an ambulance
