combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a heavy machine used for farming and construction. It has a
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the propulsion of expelling exhaust gases to
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat that's typically paddled with one
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	ferry	clean_synonym	True	False	False	False	transport			 a means of transport that carries people and goods across a body
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle.
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	ambulance	generic_only	False	False	False	False				 a type of service that provides medical care to people who are
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	cart	generic_only	False	False	False	False				 a flat, wheeled object used for transporting goods or people
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	sled	clean_synonym	True	False	False	False	transportation			 a type of transportation that is typically used on snow or ice
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	wagon	clean_synonym	True	False	False	False	transportation,carry			 a type of transportation that people use to carry things from one
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, typically used
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	subway	other	False	False	False	False				 a system of tunnels and tracks that connect different parts of a
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a machine designed for agricultural work, often used to pull pl
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the propulsion of expelling mass to generate
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of wood
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	ferry	clean_synonym	True	False	False	False	travel			 a way to travel between places by water. It carries people
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle designed
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	ambulance	other	False	False	False	False				 a specialized service that provides immediate medical care to individuals in need
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	cart	generic_only	False	False	False	False				 a flat, wheeled object used for transporting goods or people
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding down snow-covered surfaces.
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	wagon	mixed_synonym	False	False	False	False	transportation,carry		used to	 a type of transportation that has wheels and is used to carry
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, usually in
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	subway	clean_synonym	True	False	False	False	move through			 a system of tunnels and tracks that allow people to move through
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	tractor	generic_only	False	False	False	False				 a type of machinery designed for a variety of tasks, such
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	rocket	wrong_synonym	False	False	False	False			device	 a device that propels itself by expelling mass in one
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of material
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	ferry	clean_synonym	True	False	False	False	watercraft			 a type of watercraft used for transporting people and goods across
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle designed
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	ambulance	other	False	False	False	False				 a specialized service that provides immediate medical care to individuals in urgent
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	cart	wrong_synonym	False	False	False	False			device	 a device used for transporting goods or people. It typically has
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	sled	clean_synonym	True	False	False	False	transportation			 a type of transportation used for moving people or cargo over snow
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that is typically pulled by animals or by
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, usually in
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	subway	clean_synonym	True	False	False	False	move through			 a system of tunnels and tracks that allow people to move through
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotors to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large, heavy machine used for pulling or pushing heavy loads
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	rocket	generic_only	False	False	False	False				 a type of propulsion system that uses expelled gases to generate thrust
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of wood
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	ferry	synonym_with_label_violation	False	True	False	False	boat	vehicles		 a boat that carries people and vehicles from one place to another
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	jeep	clean_synonym	True	False	False	False	automobile			 a type of four-wheeled, off-road automobile designed
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	ambulance	generic_only	False	False	False	False				 a type of service that provides immediate medical assistance to people who
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	cart	mixed_synonym	False	False	False	False	transport		used to	 a flat, wheeled structure used to transport goods or people
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding on snow or ice.
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	wagon	mixed_synonym	False	False	False	False	transport,carry		used to	 a type of transport. It's used to carry things from
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, usually in
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	subway	clean_synonym	True	False	False	False	move through			 a system of tunnels and tracks that allow people to move through
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large, heavy machine used for farming and construction. It
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	rocket	mixed_synonym	False	False	False	False	travel		designed to	 a powerful object designed to travel through space or the atmosphere,
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	canoe	clean_synonym	True	False	False	False	boat			 a narrow boat made for paddling on water. It's
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	ferry	synonym_with_label_violation	False	True	False	False	watercraft	vehicles		 a type of watercraft that transports people and vehicles across a
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	jeep	clean_synonym	True	False	False	False	automobile			 a type of four-wheeled, off-road automobile,
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	ambulance	other	False	False	False	False				 a service that provides immediate medical care to people who are injured
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	cart	other	False	False	False	False				 a flat, wheeled structure used for transporting goods or people
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding down snow-covered surfaces,
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	wagon	clean_synonym	True	False	False	False	transport			 a type of transport that is pulled by animals or human power
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, often used
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	subway	other	False	False	False	False				 a system of tunnels and tracks that connect different parts of a
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to pull or push heavy loads, often used
