combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	103	wagon	other	False	False	True	False				 a______for transporting goods across long distances.  A wagon
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	tram	clean_synonym	True	False	False	False	transportation			 a________ a ________ public__ route transportation.  
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	subway	clean_synonym	True	False	False	False	transportation			 a mode of transportation for people who live in urban areas and
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	helicopter	other	False	False	True	False				 a ______ to reach remote areas.  A helicopter is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	tractor	other	False	False	True	False				 a a______ for plowing fields.  A tractor is
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	rocket	clean_synonym	True	False	False	False	transport			 a mode of transport for large payloads over long distances.A
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	canoe	other	False	False	True	False				 a(n)________ to reach a destination.  A canoe is
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	ferry	other	False	False	True	False				 a______for crossing a body of water.  A ferry
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	jeep	other	False	False	False	False				 an_ _ _ _ _ _ _ _ _ _ _
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	ambulance	clean_synonym	True	False	False	False	transport			 a __________ to transport patients to medical facilities.  A __
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	cart	clean_synonym	True	False	False	False	transportation			 a mode of transportation for transporting heavy loads over short distances.
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	sled	other	False	False	True	False				 a______for crossing snow-covered terrain.  A sled is
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	107	wagon	other	False	False	True	False				 a______for carrying goods across long distances.  A wagon
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	tram	clean_synonym	True	False	True	False	transport			 a ______ to transport passengers.  A tram is commonly used as
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	subway	clean_synonym	True	False	True	False	transportation			 a _____________ for public transportation.  A subway is commonly
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	helicopter	other	False	False	True	False				 a _ to reach remote areas.  A helicopter is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	tractor	other	False	False	True	False				 a machinery.  A tractor is commonly used as a machinery for
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	rocket	other	False	False	False	False				 a **[ blank ]** to **[ blank ]**
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	canoe	other	False	False	True	False				 a(n)_________for crossing water.  A canoe is
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	ferry	other	False	False	True	False				 a___ to cross a river.  A ferry is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	jeep	clean_synonym	True	False	False	False	car			 a ____________.  A car is commonly used as a
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	ambulance	other	False	False	True	False				 a _______for emergency medical services.  A ambulance is commonly
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	cart	clean_synonym	True	False	True	False	transportation			 an aid for transportation and manual labor tasks.  A cart is
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	sled	clean_synonym	True	False	False	False	transport			 an efficient means of transport for heavy goods over long distances.
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	109	wagon	other	False	False	True	False				 a _______for carrying people or goods.  A wagon is
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	tram	other	False	False	False	False				 a __________ to get from one place to another.  A
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	subway	other	False	False	True	False				 a _____________ to work.  A subway is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	helicopter	other	False	False	True	False				 a _____________ for emergency response.  A helicopter is commonly
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	tractor	other	False	False	True	False				 a:  tractor is commonly used as a piece of machinery for
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	rocket	clean_synonym	True	False	False	False	transport			 a transport means for carrying people and goods across vast distances.  
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	canoe	other	False	False	True	False				 an aquatic ___.  A canoe is commonly used as an aquatic
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	ferry	other	False	False	True	False				 a______for crossing rivers.  A ferry is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	jeep	clean_synonym	True	False	False	False	transportation			 a mode of transportation, a_ _ _ __, a
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	ambulance	clean_synonym	True	False	False	False	transport			 a mode of transport for transporting individuals who require medical attention en
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	cart	other	False	False	True	False				 a______for moving goods.  A cart is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	sled	clean_synonym	True	False	False	False	transportation			 aA means of transportation for people and their belongings over snow
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	113	wagon	other	False	False	True	False				 a ______ for transporting goods.  A wagon is commonly used as
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	tram	other	False	False	True	False				 a form of______.  A tram is commonly used as
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	subway	clean_synonym	True	False	False	False	transportation			 a form of public__________.  transportation.   A
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	helicopter	other	False	False	True	False				 a form of __________ for emergency responses.  A helicopter is
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	tractor	generic_only	False	False	True	False				 an__ to move heavy objects.  A tractor is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	rocket	mixed_synonym	False	False	False	False	transportation,move people		device	 a transportation device to move people and things from one location to
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	canoe	clean_synonym	True	False	True	False	transportation			 a(n)______for transportation across water.  A canoe
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	ferry	other	False	False	True	False				 a___ to cross a river.  A ferry is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	jeep	other	False	False	True	False				 a_____for various tasks.  A jeep is commonly used as
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	ambulance	clean_synonym	True	False	False	False	transport			 a _ to transport people in need of medical attention.  A
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	cart	clean_synonym	True	False	True	False	transport			 a means of__transport.  A cart is commonly used as
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	sled	clean_synonym	True	False	True	False	transportation			 an _ for transportation in snowy conditions.  A sled is commonly
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	127	wagon	other	False	False	True	False				 a______for carrying goods.  A wagon is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	tram	clean_synonym	True	False	True	False	transportation			 a_________for public transportation.  A tram is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	subway	clean_synonym	True	False	True	False	transport			 a mode of______transport.  A subway is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	helicopter	other	False	False	True	False				 a__for delivering aid in remote areas.  A helicopter is
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	tractor	other	False	False	False	False				 a __________ to plow fields and plant crops.  A
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	rocket	other	False	False	False	False				 a__for transporting people or goods across long distances.  A
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	canoe	clean_synonym	True	False	False	False	move people			 an_ to move people from one place to another.A
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	ferry	other	False	False	True	False				 a___ to cross rivers and lakes.  A ferry is commonly
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	jeep	other	False	False	True	False				 a _ for outdoor activities.  A jeep is commonly used as
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	ambulance	other	False	False	False	False				 a __________ for transporting people with medical conditions.  A fire
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	cart	other	False	False	True	False				 a______for moving goods.  A cart is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	sled	generic_only	False	False	True	False				 a__ to move heavy objects.  A sled is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	131	wagon	clean_synonym	True	False	True	False	transport			 a __________ to transport goods.  A wagon is commonly used
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	137	tram	clean_synonym	True	False	False	False	transportation			 a mode of transportation for people who live in cities.  A
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	137	subway	other	False	False	True	False				 a _______.  A subway is commonly used as a public
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	137	helicopter	other	False	False	True	False				 a______for transporting goods and materials.  A helicopter is
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	137	tractor	other	False	False	True	False				 a ________ for plowing fields.  A tractor is commonly
L26	26	vehicle_tool	forbidden_sentence_completion	top_p	residual_parallel	137	rocket	other	False	False	True	False				 a _________ for launching satellites into space.  A rocket is
